Date,Open,High,Low,Close,Volume
2024-06-12,10.85,10.91,10.78,10.88,957426
2024-06-13,10.89,10.93,10.8,10.8,1203508
2024-06-14,10.15,10.23,9.99,10.18,1637990
2024-06-17,10.13,10.16,10.08,10.1,681217
2024-06-18,10.11,10.16,10.04,10.08,700653
2024-06-19,10.1,10.21,10.08,10.15,796184
2024-06-20,10.16,10.17,10.05,10.05,629628
2024-06-21,10.05,10.09,9.95,10.0,830545
2024-06-24,9.97,10.07,9.88,9.98,947082
2024-06-25,9.99,10.13,9.98,10.08,769993
2024-06-26,10.06,10.13,10.02,10.08,628599
2024-06-27,10.06,10.21,10.0,10.13,928882
2024-06-28,10.1,10.26,10.09,10.15,918090
2024-07-01,10.09,10.35,10.04,10.35,1343051
2024-07-02,10.3,10.48,10.28,10.4,1384386
2024-07-03,10.4,10.43,10.29,10.31,713067
2024-07-04,10.3,10.38,10.25,10.26,735044
2024-07-05,10.26,10.29,9.92,9.97,1713354
2024-07-08,9.94,10.02,9.85,9.93,868660
2024-07-09,9.94,10.1,9.91,10.07,1032485
2024-07-10,10.07,10.2,10.05,10.14,873865
2024-07-11,10.21,10.23,10.07,10.13,721392
2024-07-12,10.12,10.31,10.12,10.31,1214164
2024-07-15,10.31,10.35,10.26,10.33,869412
2024-07-16,10.33,10.37,10.24,10.3,943008
2024-07-17,10.3,10.42,10.28,10.4,1220168
2024-07-18,10.38,10.43,10.3,10.41,1087061
2024-07-19,10.38,10.42,10.29,10.37,898723
2024-07-22,10.36,10.38,10.19,10.23,994481
2024-07-23,10.25,10.33,10.16,10.18,1020154
2024-07-24,10.18,10.24,10.12,10.13,724518
2024-07-25,10.12,10.15,10.0,10.09,856404
2024-07-26,10.1,10.12,9.97,10.03,929552
2024-07-29,10.02,10.14,9.97,10.11,781552
2024-07-30,10.1,10.13,10.03,10.08,613268
2024-07-31,10.08,10.28,10.07,10.27,1096906
2024-08-01,10.25,10.32,10.17,10.27,733884
2024-08-02,10.22,10.25,10.13,10.14,590229
2024-08-05,10.11,10.22,10.05,10.05,758979
2024-08-06,10.07,10.12,9.89,9.93,1265537
2024-08-07,9.95,9.98,9.91,9.93,517608
2024-08-08,9.92,9.98,9.9,9.94,500411
2024-08-09,9.96,10.1,9.94,10.04,730274
2024-08-12,10.02,10.05,9.98,10.01,353013
2024-08-13,10.02,10.03,9.92,9.95,622077
2024-08-14,9.94,9.98,9.91,9.92,436380
2024-08-15,9.92,10.06,9.87,10.03,776247
2024-08-16,10.08,10.21,10.05,10.13,1260368
2024-08-19,10.13,10.3,10.12,10.29,1482985
2024-08-20,10.32,10.43,10.28,10.34,1569187
2024-08-21,10.3,10.38,10.21,10.35,1034888
2024-08-22,10.34,10.45,10.32,10.38,1109030
2024-08-23,10.39,10.5,10.32,10.47,1071906
2024-08-26,10.5,10.55,10.42,10.49,740675
2024-08-27,10.47,10.52,10.37,10.43,723137
2024-08-28,10.41,10.43,10.28,10.33,942548
2024-08-29,10.31,10.38,10.11,10.13,1197676
2024-08-30,10.11,10.26,10.11,10.16,1294059
2024-09-02,10.12,10.21,10.09,10.11,968836
2024-09-03,10.11,10.13,10.0,10.08,916581
2024-09-04,10.05,10.15,10.0,10.02,847992
2024-09-05,10.03,10.08,9.98,10.07,594209
2024-09-06,10.06,10.21,10.05,10.08,878865
2024-09-09,10.05,10.07,9.84,9.85,1639175
2024-09-10,9.86,9.92,9.78,9.9,767901
2024-09-11,9.88,9.88,9.63,9.65,1108727
2024-09-12,9.65,9.77,9.61,9.74,581834
2024-09-13,9.73,9.82,9.7,9.7,566462
2024-09-18,9.72,9.78,9.66,9.77,443611
2024-09-19,9.79,9.84,9.68,9.81,684293
2024-09-20,9.81,9.9,9.78,9.9,797297
2024-09-23,9.89,10.09,9.87,10.04,896908
2024-09-24,10.11,10.37,10.08,10.37,1638213
2024-09-25,10.52,10.7,10.45,10.5,2160694
2024-09-26,10.5,11.15,10.5,11.15,3086457
2024-09-27,11.35,11.56,11.03,11.42,3840016
2024-09-30,11.62,12.3,11.56,12.21,5430284
2024-10-08,13.43,13.43,12.34,12.88,5888978
2024-10-09,12.63,12.63,11.66,11.68,4269345
2024-10-10,11.62,12.26,11.6,11.98,3426422
2024-10-11,12.0,12.17,11.58,11.72,2070891
2024-10-14,11.98,12.18,11.79,12.02,2400595
2024-10-15,11.94,12.23,11.88,11.9,2072841
2024-10-16,11.8,12.18,11.77,12.06,1914494
2024-10-17,12.07,12.23,11.93,11.95,1653708
2024-10-18,11.91,12.18,11.68,12.04,2604654
2024-10-21,11.94,11.94,11.63,11.81,2806655
2024-10-22,11.76,11.93,11.72,11.79,1617787
2024-10-23,11.82,11.89,11.75,11.86,1511866
2024-10-24,11.81,11.86,11.72,11.75,885299
2024-10-25,11.77,11.78,11.69,11.71,1105755
2024-10-28,11.68,11.68,11.53,11.64,1169487
2024-10-29,11.62,11.74,11.53,11.54,1198025
2024-10-30,11.5,11.58,11.27,11.32,1482403
2024-10-31,11.33,11.44,11.24,11.38,1250205
2024-11-01,11.38,11.55,11.34,11.43,1589811
2024-11-04,11.43,11.46,11.26,11.46,1131516
2024-11-05,11.42,11.66,11.39,11.65,1665418
2024-11-06,11.62,11.64,11.47,11.55,1462286
2024-11-07,11.5,11.93,11.48,11.91,2242844
2024-11-08,11.94,12.01,11.7,11.72,1895104
2024-11-11,11.63,11.68,11.47,11.6,1486952
2024-11-12,11.58,11.84,11.51,11.54,1717663
2024-11-13,11.5,11.7,11.48,11.61,1086263
2024-11-14,11.59,11.7,11.53,11.54,1159783
2024-11-15,11.5,11.61,11.42,11.44,1215784
2024-11-18,11.63,12.04,11.62,11.75,3797324
2024-11-19,11.75,11.96,11.55,11.68,2430037
2024-11-20,11.67,11.75,11.61,11.64,1286572
2024-11-21,11.62,11.65,11.56,11.59,883408
2024-11-22,11.59,11.61,11.28,11.28,1625317
2024-11-25,11.28,11.34,11.14,11.18,1166020
2024-11-26,11.18,11.31,11.14,11.27,831078
2024-11-27,11.24,11.39,11.15,11.39,895178
2024-11-28,11.39,11.42,11.32,11.34,733169
2024-11-29,11.37,11.46,11.34,11.38,1028488
2024-12-02,11.39,11.4,11.31,11.39,975434
2024-12-03,11.37,11.5,11.35,11.49,1082559
2024-12-04,11.44,11.53,11.37,11.46,1007471
2024-12-05,11.44,11.5,11.41,11.44,687109
2024-12-06,11.44,11.7,11.43,11.66,1726269
2024-12-09,11.63,11.72,11.59,11.67,964063
2024-12-10,11.9,11.95,11.75,11.79,2167807
2024-12-11,11.79,11.83,11.72,11.73,967691
2024-12-12,11.73,11.87,11.71,11.85,986235
2024-12-13,11.79,11.8,11.56,11.56,1343793
2024-12-16,11.56,11.66,11.53,11.57,805718
2024-12-17,11.57,11.65,11.52,11.53,802120
2024-12-18,11.58,11.74,11.57,11.65,1016590
2024-12-19,11.59,11.64,11.54,11.59,697379
2024-12-20,11.59,11.7,11.58,11.62,714646
2024-12-23,11.64,11.84,11.64,11.73,1659405
2024-12-24,11.72,11.87,11.72,11.86,1350837
2024-12-25,11.86,12.02,11.84,11.92,1475283
2024-12-26,11.92,11.93,11.78,11.86,1000075
2024-12-27,11.87,11.9,11.66,11.83,1290012
2024-12-30,11.78,11.97,11.78,11.95,1351846
2024-12-31,11.93,11.99,11.7,11.7,1475367
2025-01-02,11.73,11.77,11.39,11.43,1819597
2025-01-03,11.44,11.54,11.36,11.38,1154680
2025-01-06,11.38,11.48,11.22,11.44,1085536
2025-01-07,11.42,11.53,11.37,11.51,747863
2025-01-08,11.5,11.63,11.4,11.5,1062386
2025-01-09,11.5,11.5,11.35,11.4,751483
2025-01-10,11.4,11.46,11.28,11.3,798134
2025-01-13,11.25,11.26,11.08,11.2,934966
2025-01-14,11.2,11.4,11.19,11.38,824629
2025-01-15,11.38,11.58,11.36,11.48,1031631
2025-01-16,11.55,11.59,11.47,11.57,872964
2025-01-17,11.53,11.55,11.42,11.45,689765
2025-01-20,11.5,11.52,11.4,11.42,832029
2025-01-21,11.45,11.45,11.32,11.33,902069
2025-01-22,11.32,11.33,11.08,11.09,1347129
2025-01-23,11.17,11.4,11.17,11.32,1514920
2025-01-24,11.32,11.39,11.22,11.34,944944
2025-01-27,11.38,11.55,11.38,11.47,1151935
2025-02-05,11.5,11.52,11.33,11.37,843434
2025-02-06,11.35,11.45,11.3,11.36,955603
2025-02-07,11.36,11.45,11.31,11.38,1407493
2025-02-10,11.38,11.5,11.36,11.43,1026591
2025-02-11,11.4,11.47,11.37,11.42,844520
2025-02-12,11.41,11.43,11.34,11.42,988807
2025-02-13,11.42,11.55,11.4,11.5,1358639
2025-02-14,11.49,11.55,11.43,11.55,973058
2025-02-17,11.6,11.8,11.55,11.78,2061965
2025-02-18,11.76,11.96,11.76,11.81,1996610
2025-02-19,11.8,11.81,11.68,11.71,1177749
2025-02-20,11.71,11.76,11.65,11.66,784396
2025-02-21,11.69,11.71,11.55,11.64,973969
2025-02-24,11.63,11.69,11.56,11.59,949956
2025-02-25,11.56,11.58,11.46,11.47,917156
2025-02-26,11.47,11.6,11.47,11.52,841646
2025-02-27,11.53,11.63,11.46,11.62,977310
2025-02-28,11.58,11.68,11.5,11.53,949088
2025-03-03,11.52,11.56,11.45,11.51,830457
2025-03-04,11.47,11.55,11.44,11.51,683179
2025-03-05,11.52,11.67,11.48,11.66,1080645
2025-03-06,11.69,11.7,11.6,11.63,877408
2025-03-07,11.63,11.69,11.6,11.67,835537
2025-03-10,11.66,11.67,11.55,11.59,663834
2025-03-11,11.54,11.61,11.52,11.61,608975
2025-03-12,11.6,11.87,11.56,11.85,1877318
2025-03-13,11.81,11.91,11.78,11.84,1312371
2025-03-14,11.82,12.0,11.82,11.97,1722418
2025-03-17,11.63,11.67,11.46,11.5,4603612
2025-03-18,11.52,11.54,11.48,11.49,1605290
2025-03-19,11.48,11.53,11.46,11.52,1362455
2025-03-20,11.51,11.61,11.49,11.49,1101157
2025-03-21,11.49,11.52,11.39,11.42,1376389
2025-03-24,11.41,11.44,11.34,11.38,1164577
2025-03-25,11.38,11.43,11.36,11.43,735609
2025-03-26,11.42,11.43,11.37,11.38,740863
2025-03-27,11.37,11.41,11.35,11.39,553349
2025-03-28,11.39,11.4,11.34,11.35,644946
2025-03-31,11.36,11.38,11.26,11.26,1116126
2025-04-01,11.27,11.3,11.22,11.27,681470
2025-04-02,11.25,11.41,11.25,11.37,932642
2025-04-03,11.31,11.39,11.3,11.34,643914
2025-04-07,11.0,11.05,10.48,10.7,2545560
2025-04-08,10.68,10.85,10.66,10.82,1463988
2025-04-09,10.73,10.83,10.66,10.8,1064394
2025-04-10,10.86,10.93,10.82,10.9,866548
2025-04-11,10.87,10.9,10.83,10.89,583879
2025-04-14,10.95,11.04,10.92,10.93,785993
2025-04-15,10.92,10.97,10.9,10.95,722754
2025-04-16,10.93,11.01,10.91,11.0,842822
2025-04-17,10.95,11.08,10.93,11.06,823919
2025-04-18,11.04,11.19,11.03,11.18,727098
2025-04-21,11.0,11.13,10.97,11.02,1114184
2025-04-22,11.02,11.06,10.98,11.04,831129
2025-04-23,11.04,11.05,10.97,11.01,586383
2025-04-24,11.0,11.06,10.99,11.03,689256
2025-04-25,11.04,11.05,10.99,11.01,637547
2025-04-28,11.0,11.04,10.96,11.0,642018
2025-04-29,11.0,11.02,10.95,10.98,649045
2025-04-30,10.96,10.97,10.89,10.91,869835
2025-05-06,10.92,11.0,10.89,10.96,854671
2025-05-07,11.01,11.04,10.97,11.03,1126270
2025-05-08,11.0,11.08,10.99,11.08,1056614
2025-05-09,11.07,11.17,11.06,11.15,999897
2025-05-12,11.16,11.22,11.13,11.16,895605
2025-05-13,11.19,11.33,11.15,11.29,1261031
2025-05-14,11.29,11.47,11.25,11.43,1683514
2025-05-15,11.43,11.5,11.38,11.39,1035460
2025-05-16,11.37,11.43,11.31,11.38,914744
2025-05-19,11.4,11.47,11.36,11.37,831391
2025-05-20,11.4,11.47,11.37,11.39,643635
2025-05-21,11.4,11.59,11.39,11.48,1328278
2025-05-22,11.45,11.56,11.44,11.55,1002968
2025-05-23,11.55,11.6,11.43,11.46,962643
2025-05-26,11.44,11.5,11.4,11.42,699159
2025-05-27,11.45,11.54,11.42,11.49,801915
2025-05-28,11.5,11.55,11.44,11.53,658179
2025-05-29,11.52,11.55,11.45,11.46,919807
2025-05-30,11.47,11.58,11.44,11.56,1130849
2025-06-03,11.54,11.91,11.53,11.81,2192480
2025-06-04,11.82,11.88,11.78,11.84,1167960
2025-06-05,11.88,11.91,11.66,11.67,1166803
2025-06-06,11.7,11.79,11.68,11.7,682353
2025-06-09,11.73,11.75,11.65,11.71,773255
2025-06-10,11.72,11.89,11.71,11.81,1428132
2025-06-11,11.82,11.93,11.79,11.85,1094667
2025-06-12,11.56,11.67,11.52,11.67,837609
